Start time,End time,Sensor_ID,Label,Label_ID,Activity_ID,Case_ID
2008-02-25 20:01:00,2008-02-25 20:01:00,9,prepare Dinner,15,50,25_2
2008-02-25 20:04:00,2008-02-25 20:04:00,1,prepare Dinner,15,50,25_2
2008-02-25 20:04:00,2008-02-25 20:10:00,1,prepare Dinner,15,50,25_2
2008-02-25 20:00:00,2008-02-25 20:00:00,8,prepare Dinner,15,51,25_2
2008-02-25 20:00:00,2008-02-25 20:00:00,8,prepare Dinner,15,51,25_2
2008-02-25 20:01:00,2008-02-25 20:01:00,8,prepare Dinner,15,51,25_2
2008-02-25 20:01:00,2008-02-25 20:01:00,9,prepare Dinner,15,51,25_2
2008-02-25 20:04:00,2008-02-25 20:04:00,1,prepare Dinner,15,51,25_2
2008-02-25 20:04:00,2008-02-25 20:10:00,1,prepare Dinner,15,51,25_2
2008-02-25 20:10:00,2008-02-25 20:10:00,8,prepare Dinner,15,51,25_2
2008-02-25 20:00:00,2008-02-25 20:00:00,8,prepare Dinner,15,52,25_2
2008-02-25 20:01:00,2008-02-25 20:01:00,8,prepare Dinner,15,52,25_2
2008-02-25 20:01:00,2008-02-25 20:01:00,9,prepare Dinner,15,52,25_2
2008-02-25 20:04:00,2008-02-25 20:04:00,1,prepare Dinner,15,52,25_2
2008-02-25 20:04:00,2008-02-25 20:10:00,1,prepare Dinner,15,52,25_2
2008-02-25 20:10:00,2008-02-25 20:10:00,8,prepare Dinner,15,52,25_2
2008-02-25 20:18:00,2008-02-25 20:18:00,8,prepare Dinner,15,52,25_2
2008-02-25 20:01:00,2008-02-25 20:01:00,8,prepare Dinner,15,53,25_2
2008-02-25 20:01:00,2008-02-25 20:01:00,9,prepare Dinner,15,53,25_2
2008-02-25 20:04:00,2008-02-25 20:04:00,1,prepare Dinner,15,53,25_2
2008-02-25 20:04:00,2008-02-25 20:10:00,1,prepare Dinner,15,53,25_2
2008-02-25 20:10:00,2008-02-25 20:10:00,8,prepare Dinner,15,53,25_2
2008-02-25 20:18:00,2008-02-25 20:18:00,8,prepare Dinner,15,53,25_2
2008-02-25 20:19:00,2008-02-25 20:19:00,9,prepare Dinner,15,53,25_2
2008-02-25 20:01:00,2008-02-25 20:01:00,9,prepare Dinner,15,54,25_2
2008-02-25 20:04:00,2008-02-25 20:04:00,1,prepare Dinner,15,54,25_2
2008-02-25 20:04:00,2008-02-25 20:10:00,1,prepare Dinner,15,54,25_2
2008-02-25 20:10:00,2008-02-25 20:10:00,8,prepare Dinner,15,54,25_2
2008-02-25 20:18:00,2008-02-25 20:18:00,8,prepare Dinner,15,54,25_2
2008-02-25 20:19:00,2008-02-25 20:19:00,9,prepare Dinner,15,54,25_2
2008-02-25 20:20:00,2008-02-25 20:20:00,8,prepare Dinner,15,54,25_2
2008-02-25 20:04:00,2008-02-25 20:04:00,1,prepare Dinner,15,55,25_2
2008-02-25 20:04:00,2008-02-25 20:10:00,1,prepare Dinner,15,55,25_2
2008-02-25 20:10:00,2008-02-25 20:10:00,8,prepare Dinner,15,55,25_2
2008-02-25 20:18:00,2008-02-25 20:18:00,8,prepare Dinner,15,55,25_2
2008-02-25 20:19:00,2008-02-25 20:19:00,9,prepare Dinner,15,55,25_2
2008-02-25 20:20:00,2008-02-25 20:20:00,8,prepare Dinner,15,55,25_2
2008-02-25 20:23:00,2008-02-25 20:23:00,8,prepare Dinner,15,55,25_2
2008-02-25 20:04:00,2008-02-25 20:10:00,1,prepare Dinner,15,56,25_2
2008-02-25 20:10:00,2008-02-25 20:10:00,8,prepare Dinner,15,56,25_2
2008-02-25 20:18:00,2008-02-25 20:18:00,8,prepare Dinner,15,56,25_2
2008-02-25 20:19:00,2008-02-25 20:19:00,9,prepare Dinner,15,56,25_2
2008-02-25 20:20:00,2008-02-25 20:20:00,8,prepare Dinner,15,56,25_2
2008-02-25 20:23:00,2008-02-25 20:23:00,8,prepare Dinner,15,56,25_2
2008-02-25 20:23:00,2008-02-25 20:23:00,8,prepare Dinner,15,56,25_2
2008-02-25 20:10:00,2008-02-25 20:10:00,8,prepare Dinner,15,57,25_2
2008-02-25 20:18:00,2008-02-25 20:18:00,8,prepare Dinner,15,57,25_2
2008-02-25 20:19:00,2008-02-25 20:19:00,9,prepare Dinner,15,57,25_2
2008-02-25 20:20:00,2008-02-25 20:20:00,8,prepare Dinner,15,57,25_2
2008-02-25 20:23:00,2008-02-25 20:23:00,8,prepare Dinner,15,57,25_2
2008-02-25 20:23:00,2008-02-25 20:23:00,8,prepare Dinner,15,57,25_2
2008-02-25 21:51:00,2008-02-25 21:51:00,6,prepare Dinner,15,57,25_2
2008-02-25 20:18:00,2008-02-25 20:18:00,8,prepare Dinner,15,58,25_2
2008-02-25 20:19:00,2008-02-25 20:19:00,9,prepare Dinner,15,58,25_2
2008-02-25 20:20:00,2008-02-25 20:20:00,8,prepare Dinner,15,58,25_2
2008-02-25 20:23:00,2008-02-25 20:23:00,8,prepare Dinner,15,58,25_2
2008-02-25 20:23:00,2008-02-25 20:23:00,8,prepare Dinner,15,58,25_2
2008-02-25 21:51:00,2008-02-25 21:51:00,6,prepare Dinner,15,58,25_2
2008-02-25 21:51:00,2008-02-25 21:51:00,6,prepare Dinner,15,58,25_2
2008-02-25 20:19:00,2008-02-25 20:19:00,9,use toilet,4,59,25_2
2008-02-25 20:20:00,2008-02-25 20:20:00,8,use toilet,4,59,25_2
2008-02-25 20:23:00,2008-02-25 20:23:00,8,use toilet,4,59,25_2
2008-02-25 20:23:00,2008-02-25 20:23:00,8,use toilet,4,59,25_2
2008-02-25 21:51:00,2008-02-25 21:51:00,6,use toilet,4,59,25_2
2008-02-25 21:51:00,2008-02-25 21:51:00,6,use toilet,4,59,25_2
2008-02-25 21:52:00,2008-02-25 21:52:00,14,use toilet,4,59,25_2
2008-02-25 20:20:00,2008-02-25 20:20:00,8,use toilet,4,60,25_2
2008-02-25 20:23:00,2008-02-25 20:23:00,8,use toilet,4,60,25_2
2008-02-25 20:23:00,2008-02-25 20:23:00,8,use toilet,4,60,25_2
2008-02-25 21:51:00,2008-02-25 21:51:00,6,use toilet,4,60,25_2
2008-02-25 21:51:00,2008-02-25 21:51:00,6,use toilet,4,60,25_2
2008-02-25 21:52:00,2008-02-25 21:52:00,14,use toilet,4,60,25_2
2008-02-25 21:52:00,2008-02-25 21:52:00,6,use toilet,4,60,25_2
2008-02-25 20:23:00,2008-02-25 20:23:00,8,use toilet,4,61,25_2
2008-02-25 20:23:00,2008-02-25 20:23:00,8,use toilet,4,61,25_2
2008-02-25 21:51:00,2008-02-25 21:51:00,6,use toilet,4,61,25_2
2008-02-25 21:51:00,2008-02-25 21:51:00,6,use toilet,4,61,25_2
2008-02-25 21:52:00,2008-02-25 21:52:00,14,use toilet,4,61,25_2
2008-02-25 21:52:00,2008-02-25 21:52:00,6,use toilet,4,61,25_2
2008-02-25 23:22:00,2008-02-25 23:24:00,5,use toilet,4,61,25_2
2008-02-25 20:23:00,2008-02-25 20:23:00,8,use toilet,4,62,25_2
2008-02-25 21:51:00,2008-02-25 21:51:00,6,use toilet,4,62,25_2
2008-02-25 21:51:00,2008-02-25 21:51:00,6,use toilet,4,62,25_2
2008-02-25 21:52:00,2008-02-25 21:52:00,14,use toilet,4,62,25_2
2008-02-25 21:52:00,2008-02-25 21:52:00,6,use toilet,4,62,25_2
2008-02-25 23:22:00,2008-02-25 23:24:00,5,use toilet,4,62,25_2
2008-02-25 23:28:00,2008-02-25 23:28:00,6,use toilet,4,62,25_2
2008-02-25 21:51:00,2008-02-25 21:51:00,6,use toilet,4,63,25_2
2008-02-25 21:51:00,2008-02-25 21:51:00,6,use toilet,4,63,25_2
2008-02-25 21:52:00,2008-02-25 21:52:00,14,use toilet,4,63,25_2
2008-02-25 21:52:00,2008-02-25 21:52:00,6,use toilet,4,63,25_2
2008-02-25 23:22:00,2008-02-25 23:24:00,5,use toilet,4,63,25_2
2008-02-25 23:28:00,2008-02-25 23:28:00,6,use toilet,4,63,25_2
2008-02-25 23:28:00,2008-02-25 23:28:00,6,use toilet,4,63,25_2
2008-02-25 21:51:00,2008-02-25 21:51:00,6,use toilet,4,64,25_2
2008-02-25 21:52:00,2008-02-25 21:52:00,14,use toilet,4,64,25_2
2008-02-25 21:52:00,2008-02-25 21:52:00,6,use toilet,4,64,25_2
2008-02-25 23:22:00,2008-02-25 23:24:00,5,use toilet,4,64,25_2
2008-02-25 23:28:00,2008-02-25 23:28:00,6,use toilet,4,64,25_2
2008-02-25 23:28:00,2008-02-25 23:28:00,6,use toilet,4,64,25_2
2008-02-25 23:28:00,2008-02-25 23:29:00,6,use toilet,4,64,25_2
2008-02-25 21:52:00,2008-02-25 21:52:00,14,use toilet,4,65,25_2
2008-02-25 21:52:00,2008-02-25 21:52:00,6,use toilet,4,65,25_2
2008-02-25 23:22:00,2008-02-25 23:24:00,5,use toilet,4,65,25_2
2008-02-25 23:28:00,2008-02-25 23:28:00,6,use toilet,4,65,25_2
2008-02-25 23:28:00,2008-02-25 23:28:00,6,use toilet,4,65,25_2
2008-02-25 23:28:00,2008-02-25 23:29:00,6,use toilet,4,65,25_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,65,26_2
2008-02-25 21:52:00,2008-02-25 21:52:00,6,use toilet,4,66,25_2
2008-02-25 23:22:00,2008-02-25 23:24:00,5,use toilet,4,66,25_2
2008-02-25 23:28:00,2008-02-25 23:28:00,6,use toilet,4,66,25_2
2008-02-25 23:28:00,2008-02-25 23:28:00,6,use toilet,4,66,25_2
2008-02-25 23:28:00,2008-02-25 23:29:00,6,use toilet,4,66,25_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,66,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,66,26_2
2008-02-25 23:22:00,2008-02-25 23:24:00,5,use toilet,4,67,25_2
2008-02-25 23:28:00,2008-02-25 23:28:00,6,use toilet,4,67,25_2
2008-02-25 23:28:00,2008-02-25 23:28:00,6,use toilet,4,67,25_2
2008-02-25 23:28:00,2008-02-25 23:29:00,6,use toilet,4,67,25_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,67,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,67,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,67,26_2
2008-02-25 23:28:00,2008-02-25 23:28:00,6,use toilet,4,68,25_2
2008-02-25 23:28:00,2008-02-25 23:28:00,6,use toilet,4,68,25_2
2008-02-25 23:28:00,2008-02-25 23:29:00,6,use toilet,4,68,25_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,68,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,68,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,68,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,68,26_2
2008-02-25 23:28:00,2008-02-25 23:28:00,6,use toilet,4,69,25_2
2008-02-25 23:28:00,2008-02-25 23:29:00,6,use toilet,4,69,25_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,69,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,69,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,69,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,69,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,14,use toilet,4,69,26_2
2008-02-25 23:28:00,2008-02-25 23:29:00,6,use toilet,4,70,25_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,70,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,70,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,70,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,70,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,14,use toilet,4,70,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,70,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,71,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,71,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,71,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,71,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,14,use toilet,4,71,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,71,26_2
2008-02-26 03:13:00,2008-02-26 03:13:00,6,use toilet,4,71,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,72,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,72,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,72,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,14,use toilet,4,72,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,72,26_2
2008-02-26 03:13:00,2008-02-26 03:13:00,6,use toilet,4,72,26_2
2008-02-26 03:14:00,2008-02-26 03:14:00,14,use toilet,4,72,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,73,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,73,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,14,use toilet,4,73,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,73,26_2
2008-02-26 03:13:00,2008-02-26 03:13:00,6,use toilet,4,73,26_2
2008-02-26 03:14:00,2008-02-26 03:14:00,14,use toilet,4,73,26_2
2008-02-26 03:14:00,2008-02-26 03:14:00,6,use toilet,4,73,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,74,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,14,use toilet,4,74,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,74,26_2
2008-02-26 03:13:00,2008-02-26 03:13:00,6,use toilet,4,74,26_2
2008-02-26 03:14:00,2008-02-26 03:14:00,14,use toilet,4,74,26_2
2008-02-26 03:14:00,2008-02-26 03:14:00,6,use toilet,4,74,26_2
2008-02-26 08:35:00,2008-02-26 08:35:00,24,use toilet,4,74,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,14,use toilet,4,75,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,75,26_2
2008-02-26 03:13:00,2008-02-26 03:13:00,6,use toilet,4,75,26_2
2008-02-26 03:14:00,2008-02-26 03:14:00,14,use toilet,4,75,26_2
2008-02-26 03:14:00,2008-02-26 03:14:00,6,use toilet,4,75,26_2
2008-02-26 08:35:00,2008-02-26 08:35:00,24,use toilet,4,75,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,6,use toilet,4,75,26_2
2008-02-26 00:39:00,2008-02-26 00:39:00,5,use toilet,4,76,26_2
2008-02-26 03:13:00,2008-02-26 03:13:00,6,use toilet,4,76,26_2
2008-02-26 03:14:00,2008-02-26 03:14:00,14,use toilet,4,76,26_2
2008-02-26 03:14:00,2008-02-26 03:14:00,6,use toilet,4,76,26_2
2008-02-26 08:35:00,2008-02-26 08:35:00,24,use toilet,4,76,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,6,use toilet,4,76,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,24,use toilet,4,76,26_2
2008-02-26 03:13:00,2008-02-26 03:13:00,6,use toilet,4,77,26_2
2008-02-26 03:14:00,2008-02-26 03:14:00,14,use toilet,4,77,26_2
2008-02-26 03:14:00,2008-02-26 03:14:00,6,use toilet,4,77,26_2
2008-02-26 08:35:00,2008-02-26 08:35:00,24,use toilet,4,77,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,6,use toilet,4,77,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,24,use toilet,4,77,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,24,use toilet,4,77,26_2
2008-02-26 03:14:00,2008-02-26 03:14:00,14,use toilet,4,78,26_2
2008-02-26 03:14:00,2008-02-26 03:14:00,6,use toilet,4,78,26_2
2008-02-26 08:35:00,2008-02-26 08:35:00,24,use toilet,4,78,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,6,use toilet,4,78,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,24,use toilet,4,78,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,24,use toilet,4,78,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,6,use toilet,4,78,26_2
2008-02-26 03:14:00,2008-02-26 03:14:00,6,use toilet,4,79,26_2
2008-02-26 08:35:00,2008-02-26 08:35:00,24,use toilet,4,79,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,6,use toilet,4,79,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,24,use toilet,4,79,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,24,use toilet,4,79,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,6,use toilet,4,79,26_2
2008-02-26 09:15:00,2008-02-26 09:15:00,24,use toilet,4,79,26_2
2008-02-26 08:35:00,2008-02-26 08:35:00,24,use toilet,4,80,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,6,use toilet,4,80,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,24,use toilet,4,80,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,24,use toilet,4,80,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,6,use toilet,4,80,26_2
2008-02-26 09:15:00,2008-02-26 09:15:00,24,use toilet,4,80,26_2
2008-02-26 09:15:00,2008-02-26 09:15:00,6,use toilet,4,80,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,6,use toilet,4,81,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,24,use toilet,4,81,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,24,use toilet,4,81,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,6,use toilet,4,81,26_2
2008-02-26 09:15:00,2008-02-26 09:15:00,24,use toilet,4,81,26_2
2008-02-26 09:15:00,2008-02-26 09:15:00,6,use toilet,4,81,26_2
2008-02-26 09:18:00,2008-02-26 09:18:00,6,use toilet,4,81,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,24,use toilet,4,82,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,24,use toilet,4,82,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,6,use toilet,4,82,26_2
2008-02-26 09:15:00,2008-02-26 09:15:00,24,use toilet,4,82,26_2
2008-02-26 09:15:00,2008-02-26 09:15:00,6,use toilet,4,82,26_2
2008-02-26 09:18:00,2008-02-26 09:18:00,6,use toilet,4,82,26_2
2008-02-26 09:18:00,2008-02-26 09:18:00,14,use toilet,4,82,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,24,use toilet,4,83,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,6,use toilet,4,83,26_2
2008-02-26 09:15:00,2008-02-26 09:15:00,24,use toilet,4,83,26_2
2008-02-26 09:15:00,2008-02-26 09:15:00,6,use toilet,4,83,26_2
2008-02-26 09:18:00,2008-02-26 09:18:00,6,use toilet,4,83,26_2
2008-02-26 09:18:00,2008-02-26 09:18:00,14,use toilet,4,83,26_2
2008-02-26 09:26:00,2008-02-26 09:26:00,9,use toilet,4,83,26_2
2008-02-26 08:36:00,2008-02-26 08:36:00,6,use toilet,4,84,26_2
2008-02-26 09:15:00,2008-02-26 09:15:00,24,use toilet,4,84,26_2
2008-02-26 09:15:00,2008-02-26 09:15:00,6,use toilet,4,84,26_2
2008-02-26 09:18:00,2008-02-26 09:18:00,6,use toilet,4,84,26_2
2008-02-26 09:18:00,2008-02-26 09:18:00,14,use toilet,4,84,26_2
2008-02-26 09:26:00,2008-02-26 09:26:00,9,use toilet,4,84,26_2
2008-02-26 09:26:00,2008-02-26 09:26:00,23,use toilet,4,84,26_2
2008-02-26 09:15:00,2008-02-26 09:15:00,24,use toilet,4,85,26_2
2008-02-26 09:15:00,2008-02-26 09:15:00,6,use toilet,4,85,26_2
2008-02-26 09:18:00,2008-02-26 09:18:00,6,use toilet,4,85,26_2
2008-02-26 09:18:00,2008-02-26 09:18:00,14,use toilet,4,85,26_2
2008-02-26 09:26:00,2008-02-26 09:26:00,9,use toilet,4,85,26_2
2008-02-26 09:26:00,2008-02-26 09:26:00,23,use toilet,4,85,26_2
2008-02-26 09:27:00,2008-02-26 09:27:00,23,use toilet,4,85,26_2
2008-02-26 09:15:00,2008-02-26 09:15:00,6,prepare Breakfast,13,86,26_2
2008-02-26 09:18:00,2008-02-26 09:18:00,6,prepare Breakfast,13,86,26_2
2008-02-26 09:18:00,2008-02-26 09:18:00,14,prepare Breakfast,13,86,26_2
2008-02-26 09:26:00,2008-02-26 09:26:00,9,prepare Breakfast,13,86,26_2
2008-02-26 09:26:00,2008-02-26 09:26:00,23,prepare Breakfast,13,86,26_2
2008-02-26 09:27:00,2008-02-26 09:27:00,23,prepare Breakfast,13,86,26_2
2008-02-26 09:28:00,2008-02-26 09:28:00,8,prepare Breakfast,13,86,26_2
2008-02-26 09:18:00,2008-02-26 09:18:00,6,prepare Breakfast,13,87,26_2
2008-02-26 09:18:00,2008-02-26 09:18:00,14,prepare Breakfast,13,87,26_2
2008-02-26 09:26:00,2008-02-26 09:26:00,9,prepare Breakfast,13,87,26_2
2008-02-26 09:26:00,2008-02-26 09:26:00,23,prepare Breakfast,13,87,26_2
2008-02-26 09:27:00,2008-02-26 09:27:00,23,prepare Breakfast,13,87,26_2
2008-02-26 09:28:00,2008-02-26 09:28:00,8,prepare Breakfast,13,87,26_2
2008-02-26 09:28:00,2008-02-26 09:29:00,8,prepare Breakfast,13,87,26_2
2008-02-26 09:18:00,2008-02-26 09:18:00,14,prepare Breakfast,13,88,26_2
2008-02-26 09:26:00,2008-02-26 09:26:00,9,prepare Breakfast,13,88,26_2
2008-02-26 09:26:00,2008-02-26 09:26:00,23,prepare Breakfast,13,88,26_2
2008-02-26 09:27:00,2008-02-26 09:27:00,23,prepare Breakfast,13,88,26_2
2008-02-26 09:28:00,2008-02-26 09:28:00,8,prepare Breakfast,13,88,26_2
2008-02-26 09:28:00,2008-02-26 09:29:00,8,prepare Breakfast,13,88,26_2
2008-02-26 09:48:00,2008-02-26 09:48:00,5,prepare Breakfast,13,88,26_2
2008-02-26 09:26:00,2008-02-26 09:26:00,9,prepare Breakfast,13,89,26_2
2008-02-26 09:26:00,2008-02-26 09:26:00,23,prepare Breakfast,13,89,26_2
2008-02-26 09:27:00,2008-02-26 09:27:00,23,prepare Breakfast,13,89,26_2
2008-02-26 09:28:00,2008-02-26 09:28:00,8,prepare Breakfast,13,89,26_2
2008-02-26 09:28:00,2008-02-26 09:29:00,8,prepare Breakfast,13,89,26_2
2008-02-26 09:48:00,2008-02-26 09:48:00,5,prepare Breakfast,13,89,26_2
2008-02-26 09:48:00,2008-02-26 09:48:00,5,prepare Breakfast,13,89,26_2
2008-02-26 09:26:00,2008-02-26 09:26:00,23,prepare Breakfast,13,90,26_2
2008-02-26 09:27:00,2008-02-26 09:27:00,23,prepare Breakfast,13,90,26_2
2008-02-26 09:28:00,2008-02-26 09:28:00,8,prepare Breakfast,13,90,26_2
2008-02-26 09:28:00,2008-02-26 09:29:00,8,prepare Breakfast,13,90,26_2
2008-02-26 09:48:00,2008-02-26 09:48:00,5,prepare Breakfast,13,90,26_2
2008-02-26 09:48:00,2008-02-26 09:48:00,5,prepare Breakfast,13,90,26_2
2008-02-26 09:58:00,2008-02-26 09:58:00,5,prepare Breakfast,13,90,26_2
2008-02-26 09:27:00,2008-02-26 09:27:00,23,prepare Breakfast,13,91,26_2
2008-02-26 09:28:00,2008-02-26 09:28:00,8,prepare Breakfast,13,91,26_2
2008-02-26 09:28:00,2008-02-26 09:29:00,8,prepare Breakfast,13,91,26_2
2008-02-26 09:48:00,2008-02-26 09:48:00,5,prepare Breakfast,13,91,26_2
2008-02-26 09:48:00,2008-02-26 09:48:00,5,prepare Breakfast,13,91,26_2
2008-02-26 09:58:00,2008-02-26 09:58:00,5,prepare Breakfast,13,91,26_2
2008-02-26 10:06:00,2008-02-26 10:06:00,12,prepare Breakfast,13,91,26_2
2008-02-26 09:28:00,2008-02-26 09:28:00,8,take shower,5,92,26_2
2008-02-26 09:28:00,2008-02-26 09:29:00,8,take shower,5,92,26_2
2008-02-26 09:48:00,2008-02-26 09:48:00,5,take shower,5,92,26_2
2008-02-26 09:48:00,2008-02-26 09:48:00,5,take shower,5,92,26_2
2008-02-26 09:58:00,2008-02-26 09:58:00,5,take shower,5,92,26_2
2008-02-26 10:06:00,2008-02-26 10:06:00,12,take shower,5,92,26_2
2008-02-26 20:31:00,2008-02-26 20:31:00,12,take shower,5,92,26_2
2008-02-26 09:28:00,2008-02-26 09:29:00,8,take shower,5,93,26_2
2008-02-26 09:48:00,2008-02-26 09:48:00,5,take shower,5,93,26_2
2008-02-26 09:48:00,2008-02-26 09:48:00,5,take shower,5,93,26_2
2008-02-26 09:58:00,2008-02-26 09:58:00,5,take shower,5,93,26_2
2008-02-26 10:06:00,2008-02-26 10:06:00,12,take shower,5,93,26_2
2008-02-26 20:31:00,2008-02-26 20:31:00,12,take shower,5,93,26_2
2008-02-26 20:31:00,2008-02-26 20:31:00,12,take shower,5,93,26_2
2008-02-26 09:48:00,2008-02-26 09:48:00,5,take shower,5,94,26_2
2008-02-26 09:48:00,2008-02-26 09:48:00,5,take shower,5,94,26_2
2008-02-26 09:58:00,2008-02-26 09:58:00,5,take shower,5,94,26_2
2008-02-26 10:06:00,2008-02-26 10:06:00,12,take shower,5,94,26_2
2008-02-26 20:31:00,2008-02-26 20:31:00,12,take shower,5,94,26_2
2008-02-26 20:31:00,2008-02-26 20:31:00,12,take shower,5,94,26_2
2008-02-26 21:02:00,2008-02-26 21:02:00,6,take shower,5,94,26_2
2008-02-26 09:48:00,2008-02-26 09:48:00,5,leave house,1,95,26_2
2008-02-26 09:58:00,2008-02-26 09:58:00,5,leave house,1,95,26_2
2008-02-26 10:06:00,2008-02-26 10:06:00,12,leave house,1,95,26_2
2008-02-26 20:31:00,2008-02-26 20:31:00,12,leave house,1,95,26_2
2008-02-26 20:31:00,2008-02-26 20:31:00,12,leave house,1,95,26_2
2008-02-26 21:02:00,2008-02-26 21:02:00,6,leave house,1,95,26_2
2008-02-26 21:03:00,2008-02-26 21:03:00,14,leave house,1,95,26_2
2008-02-26 09:58:00,2008-02-26 09:58:00,5,leave house,1,96,26_2
2008-02-26 10:06:00,2008-02-26 10:06:00,12,leave house,1,96,26_2
2008-02-26 20:31:00,2008-02-26 20:31:00,12,leave house,1,96,26_2
2008-02-26 20:31:00,2008-02-26 20:31:00,12,leave house,1,96,26_2
2008-02-26 21:02:00,2008-02-26 21:02:00,6,leave house,1,96,26_2
2008-02-26 21:03:00,2008-02-26 21:03:00,14,leave house,1,96,26_2
2008-02-26 21:03:00,2008-02-26 21:03:00,6,leave house,1,96,26_2
2008-02-26 10:06:00,2008-02-26 10:06:00,12,leave house,1,97,26_2
2008-02-26 20:31:00,2008-02-26 20:31:00,12,leave house,1,97,26_2
2008-02-26 20:31:00,2008-02-26 20:31:00,12,leave house,1,97,26_2
2008-02-26 21:02:00,2008-02-26 21:02:00,6,leave house,1,97,26_2
2008-02-26 21:03:00,2008-02-26 21:03:00,14,leave house,1,97,26_2
2008-02-26 21:03:00,2008-02-26 21:03:00,6,leave house,1,97,26_2
2008-02-26 21:39:00,2008-02-26 21:39:00,8,leave house,1,97,26_2
2008-02-26 20:31:00,2008-02-26 20:31:00,12,use toilet,4,98,26_2
